customer_id,first_name,last_name,email,phone,date_of_birth,gender,address,city,state,country,postal_code,registration_date,is_premium,lifetime_value,last_login,account_status
916e1089-ff95-48a3-8d1d-282e8e6b2439,James,Lopez,yburton@example.net,754-565-5358x512,1994-08-15,Other,87851 Jennifer Stravenue,South Joseph,Arkansas,Kuwait,81609,2024-05-18,False,4611.61,2025-06-21 10:09:00.111983,inactive
2bdd0419-feec-4074-b402-8e77108d692f,Andrew,West,huangthomas@example.net,(915)814-9409,1988-11-13,M,3748 Rivera Port,Thomasside,Utah,Namibia,41717,2025-03-24,True,4355.82,2025-07-02 19:37:28.049902,suspended
5bbccb30-c124-4471-b64d-158c0d8f808d,Briana,Hampton,austinalyssa@example.net,(733)392-2071,1950-06-08,Other,666 Taylor Junctions Apt. 145,Lake Russell,Kentucky,Luxembourg,12393,2023-11-14,False,394.45,2025-06-15 17:36:45.740349,suspended
a5b08e26-fc52-4468-99e8-49b63a0517b2,Cynthia,Morgan,warrenandrew@example.net,2807512080,1968-09-28,Other,951 Jacob River,Whiteborough,Minnesota,Bhutan,90046,2025-04-30,True,504.2,2025-06-21 16:22:54.847276,suspended
70d18e9e-e435-4335-ad4b-2c1392f0ae83,Jasmine,Hobbs,williamolsen@example.com,4904814415,2001-03-20,M,92957 Bowers Crescent Apt. 535,East Susan,New York,Comoros,53491,2023-08-02,False,2128.17,2025-06-05 10:47:38.887521,inactive
cf979ff0-7afd-4718-abce-d334fb7b00c7,Megan,Keller,abbottchristopher@example.net,689-898-8683x45273,1969-12-20,M,70715 Lynch Inlet Suite 408,East Staceyport,Pennsylvania,San Marino,75379,2024-08-02,False,1592.6,2025-06-22 22:03:21.853878,inactive
07289719-88c7-4e8a-8c46-d8bebd3ff354,Brandon,Turner,michaelmedina@example.net,(588)928-5031x72351,1957-07-12,Other,63140 Donna Village,Traceyfurt,Iowa,Holy See (Vatican City State),53186,2023-08-04,True,4422.54,2025-06-07 22:35:12.135081,active
42186e6d-ab24-474a-9f2b-e8ba3f05344c,Nicole,Henderson,jamie46@example.net,2668643749,1947-02-19,M,31112 Jones Plain Suite 246,Amandaport,Oregon,Eritrea,14721,2025-01-09,True,3386.15,2025-06-15 12:55:01.984065,inactive
f340e6f1-33be-4942-a24f-908ae2b6a842,Christopher,Mathis,davidcowan@example.com,911.430.6211x3695,1972-05-07,F,833 Williams Bridge,West Michele,Kentucky,Uruguay,23507,2024-03-14,False,2454.03,2025-06-09 17:03:07.980401,inactive
6149ee42-642d-43af-8e72-1365a4e60afd,Eric,Carter,perezcourtney@example.com,+1-270-371-3984x82285,1987-08-23,F,809 Jennifer Islands Suite 021,North Patrick,Oregon,Azerbaijan,51294,2025-01-14,False,1117.07,2025-06-07 06:43:37.304310,suspended
09028dd7-a0d7-43f0-831d-fb91397a0433,Anne,Jones,ppineda@example.com,796-573-7945x7727,1953-08-07,M,4250 Trujillo Divide,South Robertside,Iowa,Iran,16888,2025-03-08,False,2178.07,2025-06-14 06:42:09.038948,inactive
e23509a8-6bcf-4fa4-a7e2-020ef11f1e97,Robert,Quinn,dfarley@example.com,856-728-3333x93957,1985-01-27,Other,2718 Evans Village,Williamsborough,Michigan,Micronesia,21042,2024-10-27,False,2658.32,2025-07-01 19:18:45.162563,inactive
716728ee-f175-4208-ae29-23866e896265,Andrew,Clark,joshuareese@example.net,001-226-393-2657x32759,1994-01-30,M,00515 Harris Drive,West Mary,Mississippi,Nigeria,41854,2024-09-01,True,2006.55,2025-06-28 12:55:40.688156,suspended
2cdb1625-b41f-4721-96af-d9ce799f52c0,Keith,Garcia,rachelhernandez@example.com,589-362-8874,1986-04-29,M,1026 Gray Extension,New Haileystad,New Hampshire,Myanmar,75462,2023-11-12,True,1061.89,2025-06-30 12:15:22.008020,active
abf89388-f254-450e-bde4-71bff8655d61,Ashley,Blackwell,tannercasey@example.org,+1-246-821-3541x597,2006-12-24,M,3848 Tracy Expressway Apt. 344,Ferrellmouth,Arizona,Faroe Islands,98804,2025-06-29,False,1482.76,2025-06-23 09:24:14.260308,active
8d204cf6-553a-4bad-948a-e202a8cf20c8,Anthony,Wiggins,navarroandrew@example.com,876.860.4655,1989-01-22,M,4837 Adams Mission,Port Elizabethmouth,North Carolina,Ukraine,15380,2023-07-19,False,3747.72,2025-06-07 13:07:23.949705,active
130cd65b-3e32-41b4-9b67-9a64c316959c,Gregory,Brown,kimberlyshields@example.org,001-405-591-2975x1910,2002-05-03,M,11063 Brendan Common,Floreshaven,Illinois,Lebanon,26361,2024-12-01,False,2686.28,2025-06-18 13:12:03.583498,active
49be8766-781e-4d35-afa1-f2bcb4ce5f31,Jessica,Vargas,ramoswilliam@example.org,(534)428-9311,1997-12-18,Other,69496 Robinson Glen,Jillhaven,Alabama,Palau,90092,2024-01-02,False,406.77,2025-06-26 07:40:43.067022,suspended
7e71bda8-1012-4b96-8fc6-4cf0108d1f04,Max,Quinn,wmiller@example.net,701.959.5919x457,1967-11-03,M,5833 Brad Knoll Suite 775,Fordmouth,New Hampshire,Cape Verde,19124,2024-12-23,False,142.77,2025-06-15 06:11:27.319447,active
23b1d124-df94-42f8-8644-4f36f31b3888,Kristina,James,reginaldsmith@example.net,(429)623-1067,1965-10-02,F,6248 Perez Oval,Reynoldsburgh,New York,Papua New Guinea,08333,2024-03-17,False,2888.33,2025-06-06 20:54:46.815629,suspended
7a09071c-b4bd-4eed-92c2-a44bf3f48d53,Cathy,Thomas,alara@example.com,4426549691,1965-12-28,Other,259 Brown Mission Suite 633,Haleymouth,South Dakota,United States Virgin Islands,62915,2025-01-28,False,1483.1,2025-06-20 08:10:53.978710,inactive
b2c5b9b9-54c0-4524-8b37-a85d93c4ad32,James,Martinez,kimberly93@example.net,001-393-837-9705,1991-10-06,M,87794 Shannon Tunnel Apt. 425,South Johntown,Massachusetts,Guinea-Bissau,81851,2024-06-19,False,900.77,2025-06-08 01:47:28.549222,suspended
7c152622-51ed-4b85-b4e8-2b6c45d3708a,Tricia,Jacobs,madisonbrewer@example.net,+1-614-603-8843x660,1957-05-15,F,06157 Sean Light Apt. 975,West Stephenborough,Virginia,New Caledonia,59920,2024-01-27,False,486.24,2025-06-21 06:51:02.029250,active
1fb8e3c2-0457-4e35-b4c3-559b52a343b8,Brian,Nguyen,uwood@example.net,(280)265-6259x0459,1990-01-14,M,1122 Alexandra Station,North Karen,Minnesota,Guadeloupe,11138,2024-04-29,False,2964.91,2025-06-26 05:11:49.996022,suspended
0fe91780-8b8c-4b6e-a68b-179f7e1193ab,Alicia,May,jneal@example.org,272.214.3308,1985-01-02,M,0033 Stephanie Dam,Marcusfurt,Alaska,Malawi,38464,2024-06-26,False,4359.1,2025-06-23 18:43:37.255214,suspended
1165ed7f-8cce-4653-aa39-6c71b276c469,Billy,Lawrence,jeromehenry@example.com,001-619-658-2632x809,1979-07-19,F,39453 Hurst Lock Apt. 470,Morrisonhaven,Wyoming,Iraq,27317,2023-11-15,True,1698.69,2025-06-04 22:34:47.948633,active
eede901c-be29-44f8-9b52-a1e6cdfc9ce7,Morgan,Gonzalez,marissa39@example.com,(470)739-4380x403,1957-07-03,M,576 Samantha Neck Suite 319,North Melissaton,Alabama,Yemen,36445,2025-05-12,True,2676.49,2025-06-12 19:03:58.456337,active
f611c0ec-916f-4778-ba8f-3e6c61a4cd19,Erik,Brown,debbiemaddox@example.net,(514)360-4014x247,2002-06-04,F,2011 Spencer Prairie,Josephshire,New Mexico,Bahrain,96371,2024-11-19,False,3650.53,2025-06-10 03:43:37.689418,suspended
07a76739-609e-4d33-ad92-abbf65c51c9a,Benjamin,Reynolds,agutierrez@example.net,5145473404,1987-12-14,M,096 Conner Stravenue,West Michaelstad,New Jersey,Swaziland,62429,2024-08-04,True,558.88,2025-06-14 21:20:14.260976,inactive
8d0fe9b5-b9e8-46d0-9f0b-b32fe6ddbbe3,Amber,Flores,richard96@example.com,454.727.8656x194,2002-10-04,M,8205 Carol Plains Apt. 923,Millerchester,Delaware,Macao,71803,2023-08-02,True,3031.87,2025-06-06 19:19:54.293864,suspended
8cea3275-ef3b-4cb5-8135-24d30108cc5d,Elizabeth,Martin,gabriellafrench@example.com,755-886-8639,1987-11-01,M,72308 Tyler Cliffs,Johnfurt,Maryland,Sweden,27927,2024-08-02,True,4758.9,2025-06-06 14:07:39.088325,suspended
0426fe7b-0604-46dd-b0e5-ce91d082b3b4,Anthony,Martinez,mariabecker@example.org,571-665-6094x565,1971-07-02,F,990 Rowland Parks Suite 504,Callahanfurt,Wisconsin,Mauritania,13346,2024-05-06,False,3784.51,2025-06-21 07:18:52.267465,suspended
f8ab33f4-f2f9-4de1-99de-bc39e171582b,Gail,Vang,fjohnson@example.org,248.711.3176x5397,1964-01-08,F,96102 Selena Mills Apt. 827,Heidifurt,Ohio,Palau,95440,2023-08-07,False,4328.02,2025-06-21 06:15:38.472665,suspended
2c85ef20-7db8-4a1c-8448-d4edb2be520f,Rachel,Carter,billburke@example.com,421-837-7306,1947-04-08,F,59737 Craig Dam,Lake Tiffany,Rhode Island,Mongolia,03604,2024-05-18,True,2226.83,2025-06-14 16:35:28.268161,inactive
b55a478e-0541-43ca-ae12-bda9b2ec7ff4,Alicia,Benson,barnesarthur@example.com,+1-561-411-4576,1952-02-16,F,92378 Grant Neck,Port Dianashire,Nebraska,Brazil,73857,2023-08-01,False,3991.83,2025-06-09 18:20:48.314728,suspended
b393cb2d-bf23-4095-a21a-5dd04ce34923,Peter,Watson,rodriguezelizabeth@example.net,404.825.3733x77731,1979-05-06,M,28217 Ashlee Gateway,Francostad,Iowa,Sweden,34903,2024-04-25,False,2561.32,2025-06-26 06:17:30.500656,inactive
c7d77fbb-520b-4950-9ee4-254b0afc13fb,Ralph,Lee,peter93@example.net,(679)986-2398,1993-03-17,F,061 Janet Trail Apt. 054,Campbellmouth,Maryland,Taiwan,70662,2024-09-17,False,236.16,2025-07-01 06:30:00.044794,inactive
82edbaad-784c-4537-b2d0-a15cdafa1c94,Tony,Todd,taylordavis@example.com,588-591-4444x98355,1966-06-17,F,58644 Santiago Field Apt. 435,Jamesmouth,Pennsylvania,Mali,23230,2023-09-26,True,3241.1,2025-06-25 08:57:33.668091,active
34aaf8d4-3f3d-4b89-a37a-fc5c4a9d3213,Carly,Schultz,isaac75@example.org,(874)897-8524x9141,1944-09-16,Other,7789 Dixon Manor,West Brent,Nevada,Niue,64668,2024-09-10,False,2340.42,2025-06-17 23:34:11.257403,suspended
23c52c31-1e93-4ed6-902a-12a5630ae016,Herbert,Ward,williamschad@example.org,+1-284-221-6309,1951-07-11,Other,6333 Reilly Knoll Apt. 208,Kathrynburgh,Missouri,Costa Rica,71504,2024-09-25,True,2276.18,2025-07-02 07:48:19.839905,suspended
9d37c5a6-bd8e-480c-923c-cd6417576cc8,Tiffany,Nelson,pmartinez@example.com,237.592.2341,1986-10-14,Other,967 Jesse Vista Apt. 677,Lake Pamela,South Carolina,Sao Tome and Principe,50329,2023-07-19,True,1641.56,2025-06-26 15:25:29.730208,inactive
7dd43e50-ac5e-4ec3-a1be-0ed93483518e,Samuel,Golden,marc78@example.net,(779)735-2196x2633,1970-01-09,Other,436 Yu Spur,Lake Heidi,New Hampshire,Rwanda,03368,2024-04-12,True,4790.73,2025-06-14 01:07:02.316895,inactive
6fb0d297-7daf-438b-853f-1a4361874fa9,Jennifer,Blankenship,kimmichael@example.com,(847)722-3989x830,1947-07-11,M,21980 Miller Glens,Hernandezberg,Nevada,Fiji,24883,2023-12-17,False,4912.81,2025-06-13 00:56:07.915110,active
df2ef280-3b58-44f5-9118-6c1a854002b0,Christopher,Williams,keithharrison@example.com,(430)339-1114,1993-08-01,Other,228 John Branch Suite 248,New Williamton,Montana,Burkina Faso,22390,2023-08-07,True,243.75,2025-06-08 08:50:22.191927,suspended
9be5662a-dc97-4a81-bdee-d56a21ddd27e,Mary,Berry,steven72@example.net,632-990-1620,1977-10-27,F,688 Oneal Mountain Suite 996,Alexandrachester,Hawaii,Macao,66001,2023-10-03,False,2644.14,2025-06-04 18:48:17.018260,suspended
5e14901b-fea5-4d94-998c-603a12cb7604,Meagan,Wilson,treyes@example.com,4576303627,1969-06-22,M,37476 Marquez Landing,South David,Arkansas,Ecuador,19576,2025-04-18,False,1895.62,2025-07-01 08:57:44.514142,inactive
59bdfac9-0d99-4ab9-9fc0-ccce4ba08508,Steven,Hughes,smiller@example.com,487.607.1553x48201,1948-04-10,F,850 Powell Union,Reedmouth,Maine,Heard Island and McDonald Islands,07174,2025-02-07,False,3883.6,2025-06-21 06:13:55.057523,suspended
7ccde71e-c22c-4037-b03a-d746e22f3884,Ryan,Palmer,lutzeric@example.com,674-222-3196x46300,2004-07-29,Other,9362 Payne Glens,North Vickie,Hawaii,Togo,05411,2024-01-13,True,3956.67,2025-06-18 04:06:11.581189,suspended
ea463911-77e2-4124-b816-92f510eb36b1,Tina,Buckley,qwilson@example.com,695-574-9885x58298,1958-10-02,F,7458 Porter Stream,Williamsshire,Maryland,Spain,34270,2023-09-18,True,1681.97,2025-06-08 03:07:28.344964,suspended
380d4643-c891-49bc-9830-60dc393f8079,Nicole,Wright,saraterry@example.net,(366)769-5413x297,2002-11-06,Other,6626 Good Isle,Davidbury,New York,Turkmenistan,64970,2025-05-11,False,1456.53,2025-06-15 13:57:10.393835,suspended
d9758f32-6e1b-470f-a7c2-e68436ca9390,Joe,Sanchez,matthewharper@example.net,(211)911-0286x7120,1955-09-09,Other,5591 Frederick Inlet,Craigshire,Colorado,Armenia,81026,2023-07-03,True,1700.14,2025-07-01 08:49:17.501147,suspended
640fac70-e5a5-488e-ab80-d1edca1f783a,Madison,Henry,brittney98@example.org,+1-542-617-9428x179,1946-07-10,Other,277 Lynn Inlet Suite 663,Elizabethborough,Kansas,Kyrgyz Republic,19994,2024-11-28,True,4587.89,2025-06-04 19:04:44.510745,inactive
1e22c6b2-e009-4827-9672-663f0f0a1d5b,Dylan,Bolton,edwardjones@example.com,001-959-237-6618x943,1967-06-13,Other,51004 Lopez Parks Suite 657,Port Mark,Virginia,Jamaica,86799,2024-02-18,False,688.31,2025-07-01 03:44:23.479613,suspended
2f182049-b329-46a4-9e3e-0557910aa60d,Adrian,Logan,robert75@example.org,8232897432,1993-01-24,M,595 Smith Orchard Apt. 325,Alyssahaven,Pennsylvania,New Zealand,80746,2023-11-23,False,2816.66,2025-06-26 18:46:38.080982,suspended
7477c444-0a17-45ac-8cdf-1d3ebb3494d1,Tamara,Garza,amber70@example.com,906-691-7679x93593,1963-06-03,F,94640 Billy View,Allentown,Nevada,Australia,10476,2025-02-08,True,3367.08,2025-06-11 21:36:06.157836,suspended
f09e64ef-8bea-4f03-a645-3b43d07e22a1,Robert,Shaw,kayla07@example.net,488.541.3685,1945-05-26,Other,53701 Sarah Street Suite 244,Martinchester,Indiana,Saint Lucia,21984,2024-03-23,True,3247.82,2025-06-26 15:27:05.278948,inactive
8ad57402-ff75-459e-8f3a-e53049ed6369,Heather,Fowler,mcgrathmorgan@example.org,914.321.7518,1974-10-27,Other,51526 Amy Glen Apt. 911,East Matthew,North Dakota,Suriname,90879,2024-07-27,False,140.24,2025-06-18 01:14:30.402622,inactive
59f43595-a1ae-46a0-81df-5a89ecba0cb1,Anthony,Castaneda,ggarcia@example.com,923.897.9137,1964-10-20,M,00730 Smith Shores Suite 560,Michelleland,Florida,Tajikistan,13080,2024-09-09,True,1741.58,2025-06-20 12:48:05.650486,inactive
7932b233-22c1-47a1-97c7-58391dd28b24,Troy,Ferrell,david05@example.org,786-840-1042x4624,2006-04-28,M,74460 Tina Islands Apt. 128,West Danielview,Wyoming,Grenada,42222,2025-04-12,True,4999.88,2025-06-09 04:04:13.338053,active
142ec8b0-cce5-4711-950c-e8353659fa8c,Jesse,Hill,cainana@example.net,001-684-284-1604x615,1953-02-15,M,017 Taylor Lake,Weaverview,Hawaii,Nauru,74057,2025-04-17,False,4229.92,2025-06-11 02:50:21.390525,active
a6032997-2f64-40ad-ab1a-f06e55852445,Samantha,Haynes,mccoyandre@example.org,001-522-283-6084x9378,1971-07-29,Other,84526 Bartlett Heights Suite 391,Scottfort,Alabama,Brazil,53656,2024-09-06,True,3326.55,2025-06-26 02:16:13.366310,suspended
2f3214c2-939d-4b61-a0d1-20aeb0f908d2,Lisa,Carpenter,davidwilliams@example.org,001-801-362-3419x0310,1966-01-03,M,21556 Keller Springs Suite 732,South Michael,Texas,Togo,87310,2023-12-27,False,813.55,2025-06-18 08:36:08.826580,active
408a5d2f-0c86-46b6-affc-c6e5461e24a3,Aaron,Ford,harringtonmartha@example.net,284.936.1424x426,1993-12-31,Other,754 Shannon Spurs,Maryfurt,Louisiana,Central African Republic,63461,2023-12-11,True,3619.86,2025-06-30 20:02:43.552745,active
a52d2946-3c03-432c-87f0-20cf0463aa5e,Todd,Robinson,danielgriffith@example.net,614-584-6019x134,1992-03-28,F,780 Susan Islands,Bradleytown,New Mexico,Congo,25060,2023-09-20,False,3398.0,2025-06-12 21:08:53.238151,active
b22ed234-404c-46f1-acc2-e20fc3a02289,Linda,Willis,msantiago@example.net,001-251-767-9335,1966-12-26,F,573 Bernard Brook,North Annetteberg,Iowa,Isle of Man,06252,2023-11-29,False,3774.34,2025-06-16 01:29:01.795886,inactive
1a44fca1-1296-4c6d-bd15-e59bfef6f9d7,Erin,Daugherty,ohiggins@example.net,335.610.4096,1985-01-04,M,15391 Linda Turnpike Apt. 074,Lake Katherine,Washington,Albania,64667,2025-02-19,True,1581.87,2025-06-10 04:21:46.357378,inactive
199fbb17-54ab-4577-a331-1ee6696c5060,Christopher,Aguilar,aaron55@example.com,+1-420-519-0432,1990-12-18,M,33247 Dorothy Fork,North David,Washington,Costa Rica,48557,2024-10-03,False,3407.62,2025-06-30 02:18:16.217863,suspended
6e8bebd6-afcf-4c8e-95b1-f09d4cb22b3d,Eric,Brown,thomassmith@example.com,4828611231,1951-05-03,F,248 Mercado Estate,South Roger,South Carolina,Taiwan,58837,2024-01-23,False,3858.72,2025-06-11 11:56:57.707975,inactive
cc5d86e4-bbc1-4bbe-ad1c-4d7036d25823,Kelsey,Smith,xphillips@example.net,419.212.0381x876,1977-02-18,Other,30898 John Plaza,West Alicialand,Kentucky,Eritrea,44026,2024-08-07,False,4833.03,2025-06-28 12:49:26.398946,active
d9a9a834-7d91-4485-ad7f-1aa30b44cceb,Mary,Taylor,hollydavis@example.org,+1-271-268-1572x450,1993-08-23,Other,015 Katherine Valley,North Haileyfort,Connecticut,Kazakhstan,71152,2024-10-18,True,4371.36,2025-06-05 09:48:10.720917,active
9ad8cfa7-f7f9-4812-bf9b-d810a17f2016,Anthony,Hernandez,lawrence18@example.net,344-421-8299x8747,1955-07-29,Other,905 Harrison Parkways Suite 700,North Ebonybury,Missouri,Guatemala,83950,2024-03-08,False,4376.88,2025-06-14 12:50:26.792659,suspended
2663afff-87b0-4378-866b-9910841169cd,Richard,Hart,robertsalinas@example.net,255.205.4296,1983-11-17,M,3369 Montgomery Turnpike,Port Claudiahaven,Idaho,Brunei Darussalam,08957,2023-08-16,True,1461.06,2025-06-27 18:01:12.723752,active
6444ea5b-dd81-4c65-9f56-4aa2ed9a7dd6,Johnny,Rice,greenjessica@example.net,(387)873-8363,1961-05-17,F,126 Barber Pike,Rickeyburgh,Alaska,Ecuador,55524,2025-01-05,False,4531.27,2025-06-07 14:33:07.898862,active
87400c48-d854-43ef-b9a8-93f3b8e55770,Ryan,Garcia,christopher06@example.com,+1-462-655-4026x3558,1956-07-30,F,176 Jenkins Harbors,Williamhaven,North Carolina,United States Virgin Islands,03449,2025-01-17,True,4734.75,2025-06-25 14:44:46.950051,active
b28935e7-8e5b-4f68-bdcf-3be05e4d9d2f,Vincent,White,martin27@example.net,001-505-604-0433x335,1981-06-28,F,3211 Jennifer Motorway,Griffithville,Ohio,Australia,79990,2025-06-15,False,4655.84,2025-06-10 22:10:26.667113,inactive
32af7b95-adc4-486d-a180-ee9b17673700,Travis,Taylor,yvonne06@example.org,001-211-298-7561x7868,2001-12-04,M,09156 Andrea Villages,East Haleymouth,New Mexico,Northern Mariana Islands,92623,2024-06-30,False,2534.94,2025-06-25 13:39:09.912619,active
1ea4b89d-9898-4e99-ba9f-dbb3d2b2cf4b,Susan,Velez,khanerin@example.com,(695)320-1491x189,1978-06-22,F,68750 Katherine Lodge,East Lisa,Hawaii,Western Sahara,28758,2024-09-18,True,1905.82,2025-06-18 20:47:54.909710,active
4667b057-7387-4e41-bd79-f8b612d0ff7d,Matthew,Barnes,scottbenjamin@example.net,001-842-888-6050x5376,2005-05-18,F,112 Deleon Brook,East Nancyton,North Dakota,Turks and Caicos Islands,27132,2024-03-23,True,4203.92,2025-06-15 15:01:21.174080,suspended
df09451f-d173-4d6d-96a0-0e139b805cc7,Kathryn,Hughes,vjones@example.org,423-845-5068,1980-07-16,F,768 Christine Pine Suite 401,West Peggy,Alabama,South Africa,69682,2025-06-22,True,731.12,2025-06-27 02:21:35.540533,inactive
7a15422e-3cc7-4dc8-8c66-94ab57b53de2,Michelle,Durham,ricklewis@example.net,(391)601-5709x085,1962-07-04,F,74926 Wang Ports,Kaneport,Oklahoma,Norway,79755,2025-01-08,True,3806.26,2025-06-26 01:43:06.277063,inactive
fb32440e-c2d6-4d46-ada3-b63dad0858c6,Melissa,Davis,dustin59@example.com,+1-593-425-9140x8499,2000-08-09,F,34266 Ricky Squares,New Thomasfurt,South Dakota,British Indian Ocean Territory (Chagos Archipelago),60424,2025-01-11,True,4533.99,2025-07-02 20:40:16.908774,active
2c85ab3f-7126-46bb-a455-ea2207d02e2c,Kara,Collins,abigailrobinson@example.net,+1-895-738-2804x05612,1946-05-22,F,9582 Guerrero Course,Berrystad,Nebraska,Norfolk Island,10043,2025-05-08,True,4183.07,2025-06-10 04:33:35.417511,suspended
6d0b4f01-cf09-4990-bb5f-b4278fd1bc4e,Corey,Rivas,katieaguirre@example.com,001-551-643-4682,1998-01-14,Other,002 Goodwin Alley Apt. 869,Solomonfurt,California,Azerbaijan,15808,2025-03-03,False,600.37,2025-06-26 14:07:39.264107,inactive
14ca728c-1336-4b28-b3ba-1e1b80ff8beb,Elizabeth,Olsen,madison00@example.org,(480)594-1491x5076,1999-06-06,M,620 Walker Harbors Suite 077,Georgefurt,Hawaii,Azerbaijan,94127,2025-05-22,False,653.15,2025-06-30 06:05:53.855381,active
dceea2eb-c351-4359-a739-6010b9dc86a9,Robert,Anderson,melvinpeters@example.org,001-677-360-2991x4068,2005-08-18,F,73125 Espinoza Extension,West Ruth,Montana,Botswana,61736,2024-08-04,False,360.9,2025-06-06 01:34:23.949281,inactive
ff011f14-d97b-400e-b475-717102b964d6,Rachel,Martin,millerfrank@example.com,736-838-5277,1952-02-22,Other,1844 Watkins Stream,Port Beth,Arkansas,Cambodia,52351,2024-02-02,True,3178.18,2025-06-04 23:32:44.257321,suspended
46801378-6e60-4c2f-9832-3765d1452528,Justin,Brown,qharris@example.org,(378)912-7782x2102,2000-11-03,M,34862 Navarro Overpass,Hallchester,Iowa,Tunisia,71195,2023-12-27,True,1491.8,2025-06-07 03:22:27.324947,active
ae78dd3f-8b23-4607-ad5e-114d83eab8b5,Wendy,Ortiz,jeremy70@example.com,001-898-466-1770x673,1998-09-08,Other,0682 Donna Extension,East Crystal,Massachusetts,Peru,21369,2023-09-04,False,1240.79,2025-06-15 11:48:05.742354,inactive
03cc0a33-5db4-4496-a8d8-9b3ddf9a7704,Kimberly,Ryan,rgiles@example.com,(292)618-2192x5967,1959-04-28,M,022 Melissa Union Apt. 938,Proctorview,North Carolina,French Guiana,85484,2023-10-06,True,2641.25,2025-06-30 03:58:42.108548,inactive
9c174363-bc44-4b36-989c-568d5674e177,William,Soto,campbellshannon@example.net,470.271.5238x67673,2003-05-04,M,6191 Simpson Place Suite 682,Wagnerberg,Florida,Ghana,68149,2024-08-27,True,1982.75,2025-06-18 12:11:52.361348,inactive
a4afade6-ca60-4b2d-89c6-28ddbff090b9,Amanda,Maldonado,rossjacob@example.net,750.940.5669,1980-05-12,M,124 Kimberly Junctions,Josephburgh,North Dakota,India,60884,2024-09-08,False,4906.15,2025-06-09 13:46:54.984295,inactive
9c83e2d2-d0b2-4078-9393-6f3e5a5f838f,Kelly,Little,francesstevenson@example.com,(733)989-1562x4152,1955-09-17,Other,2926 Miranda Forges Suite 895,East Michellehaven,Connecticut,Monaco,93642,2024-04-13,True,1817.61,2025-06-14 15:57:49.532918,active
84d8ec6a-7d58-47a5-a554-8394f39dea6f,Jose,Hughes,alexis57@example.net,943-403-4918x9117,1947-06-16,F,340 Mary Fords Suite 415,Shawnmouth,Massachusetts,Cook Islands,14554,2023-12-08,True,3678.06,2025-06-08 21:30:42.039007,suspended
